"Gene","log2FoldChange","pvalue","padj","baseMean"
"Wdr18",-0.250345546,0.510849415900048,0.932065451233936,0.036084655
"Csf3",-1.87069879366667,0.0255013366493883,0.184545063768303,0.561144129833333
"Pcdhb21",-0.0029824586666667,0.994705691758027,0.998652346322933,-0.105413914
"Eepd1",-0.966794643333334,0.0117426772819762,0.120619045910206,-0.255052571666667
"Hpdl",-0.200338046666667,0.62706487803574,0.932065451233936,0.08679692
"Cmtm2a",-0.178127287333333,0.683788032899843,0.932065451233936,-0.170056501666667
"Defb11",0.444030127,0.15056138836597,0.488810756424135,-0.254836559833333
"Bod1",-0.02604707,0.968390411780325,0.994878810017066,0.055968443
"A_51_P317286",0.0636525133333332,0.887679667497233,0.97564458374748,-0.0464837566666667
"Pddc1",-0.557161963333333,0.0243185378427628,0.180424176385098,0.0180757083333333
"Mesp2",1.01191457,0.00183361933977587,0.049762933938824,-0.332871115
"Cd3eap",0.248394329666667,0.513408743763134,0.932065451233936,-0.0692132311666667
"Nat1",-0.210536353333333,0.707500949174944,0.932065451233936,0.00699931333333334
"Slc24a2",0.492867153333333,0.254526948610333,0.662972265049079,-0.142243226666667
"Tgfb2",-1.61584475166667,0.00219475582120751,0.0535268274245698,-0.1574081575
"Zfp764",0.207325936666667,0.62829816004266,0.932065451233936,-0.0302861516666667
"Trpc3",0.59230773,0.120190757853781,0.429544883415856,0.267499605
"Pcgf2",0.224099318666667,0.574551048737542,0.932065451233936,-0.0420831826666667
"Cetn1",0.676952528666667,0.0401331186599222,0.235459837614256,0.0702829356666667
"Sectm1b",0.213330908,0.631081457475873,0.932065451233936,-0.216293496
"Perp",-1.61903221,0.000125960492101596,0.0182181319803353,0.187757261666667
"Olfr347",0.141588521666667,0.756427165045173,0.932065451233936,-0.150363289166667
"Mtrr",0.712519493333334,0.00669361067351209,0.0908516789278849,0.272919896666667
"Pgf",-0.349860347333333,0.275291875343502,0.691161677239026,-0.074422993
"Ap1ar",0.62451426,0.0873053029542863,0.361953999070768,-0.11610357
"Ptprn",-0.948906262,0.0805721197143988,0.344401836305962,-0.188059808
"Fdx1l",-0.175872168,0.690442821350475,0.932065451233936,0.137767630666667
"Nle1",-0.183053811333333,0.670405748108936,0.932065451233936,-0.003074645
"Sult6b1",-0.0752908546666666,0.872309653637349,0.971159608466439,-0.457570793333333
"Anks4b",0.153373242666667,0.737668412948312,0.932065451233936,-0.134012460333333
"Rps3",-0.138002078666667,0.809144073907432,0.945601969936216,-0.0117293993333333
"Syt10",-0.0521171933333334,0.917072545037143,0.983640402496779,-0.348898966666667
"Glyat",0.205309709333333,0.640055490750833,0.932065451233936,-0.125190018666667
"Cxcr3",1.10775136666667,0.0530767395475899,0.274642513713275,-0.312532663333333
"Retsat",-1.226259364,0.000391774054733536,0.0261304029580298,-0.344507284666667
"Krt4",0.180328725,0.690722503766414,0.932065451233936,-0.0313358958333333
"Tmx4",-0.458123206666667,0.239013250219677,0.640999672955508,-0.0271166166666667
"Acat1",0.344023388666667,0.267351447765132,0.679800836793049,0.209685009
"Zfp143",0.282638233333333,0.411122706273957,0.843619026319278,-0.02960968
"Osmr",-1.75184154833333,0.0331767292520439,0.213074683558386,0.3137238825
"Usp42",-0.126204168333333,0.815014827768537,0.948392681670419,0.0082476925
"Mrps31",-0.284050944333333,0.398477692984964,0.831989850680117,0.0988583578333333
"Acadm",-1.20441754333333,0.000431887776369189,0.0271546000795182,-0.188942585
"Atp10a",0.182432034666667,0.860206228733137,0.96681907487574,0.0440873306666667
"Gclm",-0.0376062406666666,0.952297712490078,0.991607946841613,-0.0506168986666667
"Smyd2",-0.451336222,0.146519995374203,0.481069517491302,0.176595845666667
"Plod1",-0.757320895333333,0.0558703667261004,0.282789569309073,-0.0921698466666667
"Prph2",0.0191423133333334,0.968588530016135,0.994878810017066,-0.244474173333333
"Grin2b",-0.721405823333333,0.0359256906700576,0.221906306636887,0.259851298333333
"Rab24",-0.0926825226666667,0.882361072161171,0.974240634102854,-0.074641547
"Rock2",0.70274814,0.0137868458715653,0.131541572920513,0.0615827266666667
"Trhde",-1.006344,0.278843706170742,0.696315693027558,0.907178
"Mcee",-1.03945381333333,0.00183145573442233,0.049762933938824,0.0795145066666667
"Fam105b",-0.20547994,0.628681364376055,0.932065451233936,0.0200662616666667
"Prl5a1",0.153371176666667,0.737783846354205,0.932065451233936,-0.156550725
"Txnrd1",0.335186001,0.317839780310346,0.742729699091793,-0.0721940991666667
"Cd9",-0.833362906666667,0.00947875464831608,0.106995033530235,-0.167932823333333
"Cln5",-0.938318247,0.00805321457509474,0.0990890939569362,-0.267825359833333
"Sfxn4",-0.898055071,0.00183361104811498,0.049762933938824,0.3672663345
"Lyz2",-1.0138076,0.232235570721135,0.630228282469005,-1.27940393333333
"Sptlc2",0.193905195333333,0.645884257331258,0.932065451233936,0.025372426
"Sult1a1",-0.369618893666667,0.501606598955601,0.92637682692993,-0.266906339166667
"Ppapdc3",-1.26406669333333,0.00167820616460725,0.0479132107082555,0.17079322
"Purg",-0.675035159333333,0.0124760819188157,0.124429930427996,0.269681453666667
"A_51_P321600",0.124310643333333,0.785851798064535,0.93631963603129,0.483408528333333
"Fam192a",-0.275381088333333,0.440895583435824,0.871930854458044,0.0144758208333333
"Bhmt2",1.85647391666667,0.26232719602677,0.673519091001204,0.856746341666667
"Slc4a3",-0.247477056,0.52120519840945,0.932065451233936,0.133478004666667
"Cmtm3",0.389640811666667,0.16448358977233,0.515692753863779,0.0257110608333333
"0610009B14Rik",1.11543244,0.247204214702179,0.65289779589741,0.283601586666667
"Ssna1",-0.0547835033333334,0.922255751813967,0.985154971333581,-0.081047535
"Ablim2",-1.15232482933333,0.00374838708801981,0.0689036611594331,0.395716105333333
"Pptc7",0.498968434,0.059810393076078,0.292446005337911,0.229430749666667
"Htr5b",-0.0133557333333335,0.979519039904235,0.996471119104667,-0.471297656666667
"1700012B15Rik",-0.172045389666667,0.698806325608642,0.932065451233936,0.0674744435
"Grap",0.00678984433333329,0.98807152245312,0.997883015064668,-0.2869550405
"Ptp4a3",-0.753653844666667,0.0305803943196499,0.203958271101201,0.270996331
"Tecpr2",-0.082784332,0.871800468362695,0.971030789655882,-0.135323365666667
"2310042D19Rik",-0.991965776666667,0.0501848245145534,0.266516179684888,-0.00187356166666669
"Bbx",0.211524972333333,0.616161705711571,0.932065451233936,-0.390062256166667
"Ccl24",-0.15837113,0.713283232267883,0.932065451233936,0.0296339183333333
"1700054O13Rik",-0.93208171,0.0344644089778228,0.217417183200506,-0.695243911666667
"Olfr622",0.171297234666667,0.705463057317039,0.932065451233936,-0.125020267333333
"Sh3bp4",-1.05869691,0.00847344767772336,0.101368838871507,0.0305232216666667
"Hkdc1",-0.00709040066666684,0.989946068099258,0.998056497243988,0.000382503000000002
"2410017P09Rik",-0.534825641666667,0.0770009233441861,0.336534991680647,0.0588776291666667
"Mrpl22",-0.570325532666667,0.0381023316576189,0.228736760964893,0.0557770736666667
"Mfsd8",-0.530429683333333,0.0470107636325653,0.257600803411552,0.004490375
"Gbp9",0.119283835666667,0.825949201090352,0.953214705252873,0.0741819545
"Trim28",0.0423949593333334,0.930850100808121,0.987602542734541,-0.0362339016666667
"1700061I17Rik",0.126873489333333,0.789030616025565,0.93729473693054,-0.153895935333333
"Gtf2h2",-0.408862593333333,0.174874999917221,0.5337732919151,-0.32116437
"Cend1",-0.388937950666667,0.164771333493556,0.516225986113867,0.220931848
"Snx21",-0.128731409,0.79142510232722,0.937671686039256,0.0705064138333333
"Fam71e1",-1.69992508666667,0.000163367803122436,0.0194686200747026,-0.225111633333333
"H47",-1.15446313333333,0.000285202467598089,0.0233849081797493,-0.22867076
"Thyn1",-0.0602957396666667,0.920240735636244,0.984530616546282,0.0246952368333333
"Vmn1r53",-0.0349475603333332,0.950420213101045,0.991175688781404,-0.2242421335
"Wfdc15a",0.165572164666667,0.716826223993357,0.932065451233936,-0.0703091633333333
"Slc6a12",0.377527875333333,0.283331365496988,0.702060807445784,-0.070315999
"Fam96b",0.33976396,0.255466196039808,0.664235661176863,0.0113679566666667
"Coro7",-0.615593271666667,0.0288791556886784,0.197366841288557,-0.1935803075
"COX2",0.364513086333333,0.268949130715429,0.682223897391418,-0.177217010166667
"Med1",-0.154783246666667,0.737420629802629,0.932065451233936,-0.119345028666667
"Satb1",-0.51426442,0.0936239969467136,0.375151564790033,-0.320215226666667
"Dcaf5",0.496490168666667,0.0656403269788394,0.308953189982057,0.137155535666667
"Kif23",1.41449023666667,0.00528679673486596,0.0809419034804896,-0.555272748333333
"Mylip",0.03484773,0.941916428953903,0.989877027264514,0.344739358333333
"Mfi2",-1.95651453666667,0.102404408027522,0.393074409478649,0.962806475
"Vti1a",0.12662411,0.834436555707904,0.956559623384747,0.109358311666667
"Wdr35",0.330574347,0.297824623391244,0.720476427607947,-0.00483496816666667
"A_51_P324473",0.229396508,0.724934605802215,0.932065451233936,0.104330227333333
"Cmpk1",-0.22848924,0.567991831429516,0.932065451233936,-0.04156065
"Calcoco2",0.812971738333333,0.173034589042097,0.530414622182066,-0.562008061833333
"B4galt5",0.390239089333334,0.220323374121678,0.611218185006286,0.246802812
"Ctnna1",-0.152622216666667,0.745476735383501,0.932065451233936,-0.176936945
"Elovl3",0.216907039,0.6295732398838,0.932065451233936,-0.186728393833333
"C330018D20Rik",-0.127779324333333,0.805852415429953,0.944139125214366,0.0503875411666667
"Lphn1",-0.0475123696666667,0.917377381471314,0.983640402496779,-0.0486173648333333
"Mrpl16",-0.391799931666667,0.188661875526036,0.557620662453157,0.0231197675
"1700013G24Rik",0.833102069,0.0270708048294538,0.191146410710119,-0.139796498833333
"Krt18",2.97824078666667,6.37310247177188e-06,0.00699005419716425,0.29679734
"Evpl",0.844523893333333,0.00324022849744532,0.0647471772376661,0.351352286666667
"Cybasc3",-0.385265037,0.193801604906347,0.566880140525425,0.0836777681666667
"Man2a1",-0.0513598113333333,0.933730956121917,0.988284972148567,-0.0678456633333333
"Mcm3",1.34665267,0.000356848199263766,0.0249006035579983,0.0979043683333333
"Olfr821",0.776654871,0.0170111349081629,0.147655454352344,-0.240432097833333
"Vmn1r200",0.148587863333333,0.744869116175687,0.932065451233936,-0.146291891666667
"Il27",0.470815983333333,0.19947969815561,0.576509375622273,0.118975243
"3110009E18Rik",0.6297779,0.1275444080299,0.444273169797066,-0.0190777733333333
"Lin7b",-0.801364422,0.0188629145658913,0.155999173824662,0.247123162333333
"1700052N19Rik",0.373636080333333,0.301788126515268,0.724339199772375,-0.127821125833333
"AI607873",1.71095117666667,0.161180994674557,0.509383029832311,0.366464298333333
"Serinc2",0.1060063,0.828960644323038,0.953930908623641,0.182164031666667
"Papd4",0.355369886666667,0.231852583036107,0.629823234926181,0.0559128133333333
"Utp3",0.096551897,0.863468893167183,0.968175040450528,-0.0104877151666667
"Crip3",-0.359031204666667,0.265545800110286,0.677505551651243,-0.0303066533333333
"Spert",0.516584234333333,0.168718880262856,0.522868298185298,0.0377671771666667
"2410004B18Rik",-0.372531893333333,0.209523244656774,0.593005900313435,-0.09163793
"Olfr799",0.347849676666667,0.37632451982866,0.809876791021434,-0.0935038683333333
"Hpx",0.550827662666667,0.0917973393278681,0.371488976464167,0.0504261633333333
"1810033B17Rik",0.553239507333333,0.131446407694112,0.452301647738739,-0.150121133666667
"Hrasls",0.409434953333333,0.370019398982242,0.802959897592177,0.19988553
"Zfp959",0.148253759,0.773876161779367,0.932917889351915,-0.0197189661666667
"Hydin",0.463173553333333,0.300738724541398,0.723064641001671,0.453119356666667
"Figla",0.206926659,0.640410736606184,0.932065451233936,-0.229397617166667
"Serpina3g",0.145305466333333,0.744060228978752,0.932065451233936,-0.0909073391666667
"Ddx25",0.366520880333333,0.288245230444012,0.708900175258646,-0.1140116055
"Gapvd1",-0.121068323,0.788384184629157,0.937270199251636,-0.166431265166667
"1700093K21Rik",0.556444023333333,0.0528845387355643,0.274209317321415,-0.256286071666667
"Lrtm1",0.138265928,0.760383374601218,0.932065451233936,-0.155760764
"Calhm2",0.08797727,0.910366493952266,0.981938454768357,0.172682531666667
"Zbtb25",-0.221522652,0.588571701524877,0.932065451233936,-0.0941516573333333
"Was",-0.0248034999999998,0.962166614849626,0.993964864815528,-0.39052247
"Senp1",0.663604896666667,0.0148742498099506,0.136742666762724,0.052567165
"Mab21l2",0.273449699,0.704767383693995,0.932065451233936,-0.373901117166667
"Lenep",-0.67550373,0.0141605530220149,0.133157760436832,-0.0584793883333333
"Akr1a1",-0.529021898666667,0.0410177769984842,0.238154913227841,0.0430108706666667
"Rsrc2",0.380029043,0.252959683233105,0.660371113551018,-0.1246876735
"Alas2",0.372774920333333,0.28630134598323,0.706229065168228,-0.0454356665
"Apoa4",0.421706356666667,0.191820487262501,0.563041327650895,-0.091940485
"Fam96a",-0.49540965,0.0933023816315722,0.374596552510605,-0.258892218333333
"Glb1",-0.605168647333333,0.0442277081951149,0.249155522625783,0.0998887963333333
"Gstm4",-0.960933541333333,0.00577825279565777,0.0842161592109106,0.311656719333333
"Igsf3",0.589070958333333,0.0213390500675761,0.166983331546529,0.176543394166667
"H28",0.20204718,0.64356500696826,0.932065451233936,-0.0788548033333333
"Ifit1",0.145040513333333,0.752622698811381,0.932065451233936,-0.151776313333333
"Pfdn2",0.150026319333333,0.794443795409187,0.939067574593813,0.0596302336666667
"Itgb5",-1.54398726,0.000498834807533969,0.0288098162271264,-0.22236108
"Ppib",-0.347911834,0.239201857986295,0.641287707943295,-0.083946703
"Pth1r",1.29205209666667,0.000317674806224451,0.0236667730637216,-0.0834787716666667
"Yipf1",-0.991179310333334,0.00541408811017695,0.0818481200618418,-0.2778577015
"Rfx2",1.88794086866667,0.0180844802359588,0.152699554209475,-0.485333032333333
"4833427G06Rik",0.210084746666667,0.633359221683111,0.932065451233936,-0.20565947
"Ccl22",0.200298952,0.650875201895664,0.932065451233936,-0.136002854
"Sftpc",0.19121917,0.657989606370971,0.932065451233936,-0.163759785
"Cops3",0.106889402666667,0.824119563258785,0.952614565861797,-0.10142183
"Tlx3",0.16167594,0.722714778200577,0.932065451233936,-0.382920196666667
"Crb3",-0.0664612533333334,0.891887464887885,0.976787703116564,-0.100279173333333
"Gle1",0.0164394413333335,0.97100910346187,0.99520158084043,-0.191702211666667
"Pdia4",0.0865052539999999,0.876797943513617,0.972402651014635,-0.228844323666667
"Cops2",-0.253211018,0.503897080483132,0.928347716677021,0.00538205833333333
"Zfp423",0.397955897333333,0.190309371819161,0.560449940970227,0.0223941013333333
"1700025G04Rik",0.221458434666667,0.588434920394485,0.932065451233936,-0.0312978416666667
"Olfr1106",-0.241112243333333,0.628143095298403,0.932065451233936,-0.175453895
"Tlcd2",-0.14488523,0.790528306077251,0.937523491853605,0.309625065
"Sis",0.47499815,0.274811036881199,0.69039344603004,-0.202515448333333
"Acot7",0.195562038333333,0.63923707483713,0.932065451233936,0.303355054166667
"Olfr1039",0.228364936666667,0.619445849275246,0.932065451233936,-0.0717091583333333
"Ncbp1",-0.0666917213333333,0.880779247048392,0.973738822975432,-0.270033832666667
"Vmn1r80",0.166315394666667,0.714335682948681,0.932065451233936,-0.063810668
"Olfr100",0.145521157666667,0.741393681013069,0.932065451233936,-0.0468157111666667
"Zfp810",-0.0827414166666667,0.88193199071153,0.974145571212806,-0.0791628356666667
"Tmem165",-0.361591978333333,0.229123425259612,0.626075506628442,-0.0876088141666667
"Zfp322a",-0.249689424333333,0.504429400916119,0.928679763844499,0.0026388145
"Slc25a31",1.02679202,0.297078219501685,0.719905087579724,0.09622755
"Zc3h10",0.282965658,0.434304489791163,0.865518234462428,-0.0986925756666667
"Chchd1",-0.268168768,0.462165177411861,0.891784783761293,0.0938347173333333
"Senp5",-0.028590203,0.964609344908151,0.994457989575047,-0.00817425916666667
"Slc2a13",-1.07034780033333,0.383921247701839,0.81795429668059,0.444157609833333
"Zfand1",-0.807964633333333,0.00620639339472434,0.0873029722802602,-0.110042726666667
"Slc19a2",0.0864340466666667,0.861416089891375,0.967320609419155,0.0654341366666667
"Mcts2",-0.192808786333333,0.662463467232532,0.932065451233936,0.0597287801666667
"Snrnp25",0.757151923333333,0.00734492864142464,0.0950172377658283,0.0144627883333333
"Pomgnt1",-0.483984952666667,0.08589500488714,0.358175548417861,-0.060950757
"Bsg",-0.534939766666667,0.0579922090377663,0.288255867650748,-0.0901554433333333
"Slc25a40",0.66756169,0.00964374736242153,0.107840091930109,-0.0919046383333333
"Nckipsd",-0.13820902,0.750276440252684,0.932065451233936,-0.11466543
"5430419D17Rik",0.146000693333333,0.750674751705547,0.932065451233936,-0.15312934
"Reg1",0.693140349333333,0.0333327226708701,0.213499038837711,-0.0943727453333333
"Dpep3",0.153649644,0.735359156671796,0.932065451233936,-0.122728350333333
"Phlda3",0.263904886666667,0.475642304217099,0.903441234462775,0.18471368
"Fam13a",0.146757280333333,0.733205015001732,0.932065451233936,-0.114931188166667
"D6Wsu163e",-0.412589073666667,0.199953785957075,0.577343710311892,0.0930360131666667
"Cyp2j9",-1.90115947666667,0.000377083710340923,0.0254180812215067,-0.140340238333333
"Trappc9",-0.247189835333333,0.513143592522898,0.932065451233936,0.0819304756666667
"Pspc1",0.114051499666667,0.832236842296989,0.955606302465116,0.0316680268333333
"Ift140",0.658732096666667,0.0503544829930349,0.266867912861946,0.0797298716666667
"Asf1b",1.27379004,0.00358510436954052,0.0674387071257051,-0.27619759
"Pabpc6",0.313572248,0.38471241054427,0.818641351402857,-0.0284487406666667
"Ssx2ip",0.442106245,0.163748876515682,0.51428765424926,-0.119290191166667
"Eif4ebp1",-0.30228487,0.412021781864929,0.844643583247845,0.107032295
